"Plot Title: 7-12-24"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 21118650, SEN S/N: 21118650, LBL: CP - Sector 1)","Temp, °F (LGR S/N: 21118650, SEN S/N: 21118650, LBL: CP - Sector 1)","Coupler Detached (LGR S/N: 21118650)","Coupler Attached (LGR S/N: 21118650)","Host Connected (LGR S/N: 21118650)","Stopped (LGR S/N: 21118650)","End Of File (LGR S/N: 21118650)"
2661,08/09/24 09:07:15 AM,1.97,75.13,,,,,
2662,08/09/24 09:22:15 AM,1.69,75.13,,,,,
2663,08/09/24 09:37:15 AM,2.33,75.13,,,,,
2664,08/09/24 09:52:15 AM,2.43,75.20,,,,,
2665,08/09/24 10:07:15 AM,1.91,75.24,,,,,
2666,08/09/24 10:22:15 AM,2.01,75.27,,,,,
2667,08/09/24 10:37:15 AM,2.01,75.31,,,,,
2668,08/09/24 10:52:15 AM,2.21,75.27,,,,,
2669,08/09/24 11:07:15 AM,2.51,75.31,,,,,
2670,08/09/24 11:22:15 AM,2.74,75.34,,,,,
2671,08/09/24 11:37:15 AM,2.78,75.38,,,,,
2672,08/09/24 11:52:15 AM,3.05,75.45,,,,,
2673,08/09/24 12:07:15 PM,3.09,75.42,,,,,
2674,08/09/24 12:22:15 PM,3.49,75.49,,,,,
2675,08/09/24 12:37:15 PM,2.91,75.42,,,,,
2676,08/09/24 12:52:15 PM,3.17,75.49,,,,,
2677,08/09/24 01:07:15 PM,4.08,75.60,,,,,
2678,08/09/24 01:22:15 PM,4.26,75.67,,,,,
2679,08/09/24 01:37:15 PM,4.71,75.78,,,,,
2680,08/09/24 01:52:15 PM,4.92,75.85,,,,,
2681,08/09/24 02:07:15 PM,5.00,75.88,,,,,
2682,08/09/24 02:22:15 PM,5.08,75.96,,,,,
2683,08/09/24 02:37:15 PM,5.19,75.99,,,,,
2684,08/09/24 02:52:15 PM,5.30,76.10,,,,,
2685,08/09/24 03:07:15 PM,5.04,76.10,,,,,
2686,08/09/24 03:22:15 PM,5.30,76.14,,,,,
2687,08/09/24 03:37:15 PM,5.15,76.17,,,,,
2688,08/09/24 03:52:15 PM,5.49,76.21,,,,,
2689,08/09/24 04:07:15 PM,5.41,76.24,,,,,
2690,08/09/24 04:22:15 PM,5.34,76.28,,,,,
2691,08/09/24 04:37:15 PM,5.01,76.28,,,,,
2692,08/09/24 04:52:15 PM,5.14,76.24,,,,,
2693,08/09/24 05:07:15 PM,4.67,76.17,,,,,
2694,08/09/24 05:22:15 PM,4.91,76.17,,,,,
2695,08/09/24 05:37:15 PM,5.26,76.17,,,,,
2696,08/09/24 05:52:15 PM,5.02,76.17,,,,,
2697,08/09/24 06:07:15 PM,4.77,76.14,,,,,
2698,08/09/24 06:22:15 PM,4.64,76.14,,,,,
2699,08/09/24 06:37:15 PM,4.49,76.14,,,,,
2700,08/09/24 06:52:15 PM,4.65,76.17,,,,,
2701,08/09/24 07:07:15 PM,4.43,76.17,,,,,
2702,08/09/24 07:22:15 PM,4.39,76.17,,,,,
2703,08/09/24 07:37:15 PM,3.96,76.14,,,,,
2704,08/09/24 07:52:15 PM,3.55,76.10,,,,,
2705,08/09/24 08:07:15 PM,3.96,76.10,,,,,
2706,08/09/24 08:22:15 PM,3.92,76.10,,,,,
2707,08/09/24 08:37:15 PM,3.79,76.10,,,,,
2708,08/09/24 08:52:15 PM,3.30,76.06,,,,,
2709,08/09/24 09:07:15 PM,3.62,76.10,,,,,
2710,08/09/24 09:22:15 PM,3.92,76.10,,,,,
2711,08/09/24 09:37:15 PM,4.03,76.06,,,,,
2712,08/09/24 09:52:15 PM,3.49,76.06,,,,,
2713,08/09/24 10:07:15 PM,3.71,76.06,,,,,
2714,08/09/24 10:22:15 PM,3.48,76.06,,,,,
2715,08/09/24 10:37:15 PM,3.32,76.03,,,,,
2716,08/09/24 10:52:15 PM,3.80,76.03,,,,,
2717,08/09/24 11:07:15 PM,3.47,76.03,,,,,
2718,08/09/24 11:22:15 PM,3.16,76.03,,,,,
2719,08/09/24 11:37:15 PM,2.99,76.03,,,,,
2720,08/09/24 11:52:15 PM,3.26,76.03,,,,,
2721,08/10/24 12:07:15 AM,3.06,76.03,,,,,
2722,08/10/24 12:22:15 AM,2.99,76.03,,,,,
2723,08/10/24 12:37:15 AM,2.77,75.99,,,,,
2724,08/10/24 12:52:15 AM,2.48,75.99,,,,,
2725,08/10/24 01:07:15 AM,2.56,75.99,,,,,
2726,08/10/24 01:22:15 AM,2.53,75.99,,,,,
2727,08/10/24 01:37:15 AM,2.52,75.99,,,,,
2728,08/10/24 01:52:15 AM,2.49,75.99,,,,,
2729,08/10/24 02:07:15 AM,2.57,75.99,,,,,
2730,08/10/24 02:22:15 AM,2.14,75.99,,,,,
2731,08/10/24 02:37:15 AM,2.30,75.99,,,,,
2732,08/10/24 02:52:15 AM,2.48,75.96,,,,,
2733,08/10/24 03:07:15 AM,2.30,75.96,,,,,
2734,08/10/24 03:22:15 AM,2.68,75.96,,,,,
2735,08/10/24 03:37:15 AM,3.16,75.96,,,,,
2736,08/10/24 03:52:15 AM,3.92,75.96,,,,,
2737,08/10/24 04:07:15 AM,3.77,75.92,,,,,
2738,08/10/24 04:22:15 AM,2.88,75.88,,,,,
2739,08/10/24 04:37:15 AM,2.95,75.88,,,,,
2740,08/10/24 04:52:15 AM,3.00,75.85,,,,,
2741,08/10/24 05:07:15 AM,2.73,75.81,,,,,
2742,08/10/24 05:22:15 AM,2.48,75.78,,,,,
2743,08/10/24 05:37:15 AM,2.52,75.74,,,,,
2744,08/10/24 05:52:15 AM,2.35,75.70,,,,,
2745,08/10/24 06:07:15 AM,2.70,75.67,,,,,
2746,08/10/24 06:22:15 AM,2.45,75.67,,,,,
2747,08/10/24 06:37:15 AM,3.08,75.63,,,,,
2748,08/10/24 06:52:15 AM,2.94,75.63,,,,,
2749,08/10/24 07:07:15 AM,3.13,75.60,,,,,
2750,08/10/24 07:22:15 AM,2.90,75.60,,,,,
2751,08/10/24 07:37:15 AM,2.92,75.60,,,,,
2752,08/10/24 07:52:15 AM,3.31,75.60,,,,,
2753,08/10/24 08:07:15 AM,3.16,75.60,,,,,
2754,08/10/24 08:22:15 AM,3.73,75.60,,,,,
2755,08/10/24 08:37:15 AM,4.30,75.63,,,,,
2756,08/10/24 08:52:15 AM,4.65,75.85,,,,,
2757,08/10/24 09:07:15 AM,4.88,75.96,,,,,
2758,08/10/24 09:22:15 AM,4.91,75.96,,,,,
2759,08/10/24 09:37:15 AM,5.01,75.99,,,,,
2760,08/10/24 09:52:15 AM,5.06,75.99,,,,,
2761,08/10/24 10:07:15 AM,5.25,76.06,,,,,
2762,08/10/24 10:22:15 AM,5.57,76.14,,,,,
2763,08/10/24 10:37:15 AM,5.53,76.24,,,,,
2764,08/10/24 10:52:15 AM,5.47,76.35,,,,,
2765,08/10/24 11:07:15 AM,5.36,76.42,,,,,
2766,08/10/24 11:22:15 AM,5.82,76.50,,,,,
2767,08/10/24 11:37:15 AM,5.87,76.57,,,,,
2768,08/10/24 11:52:15 AM,6.52,76.68,,,,,
2769,08/10/24 12:07:15 PM,6.32,76.82,,,,,
2770,08/10/24 12:22:15 PM,6.00,76.93,,,,,
2771,08/10/24 12:37:15 PM,7.40,77.00,,,,,
2772,08/10/24 12:52:15 PM,7.72,77.18,,,,,
2773,08/10/24 01:07:15 PM,8.30,77.54,,,,,
2774,08/10/24 01:22:15 PM,8.20,77.43,,,,,
2775,08/10/24 01:37:15 PM,8.41,77.90,,,,,
2776,08/10/24 01:52:15 PM,8.91,78.30,,,,,
2777,08/10/24 02:07:15 PM,8.97,78.40,,,,,
2778,08/10/24 02:22:15 PM,8.83,78.55,,,,,
2779,08/10/24 02:37:15 PM,8.74,78.62,,,,,
2780,08/10/24 02:52:15 PM,9.85,78.69,,,,,
2781,08/10/24 03:07:15 PM,9.49,78.87,,,,,
2782,08/10/24 03:22:15 PM,9.72,78.91,,,,,
2783,08/10/24 03:37:15 PM,9.49,78.87,,,,,
2784,08/10/24 03:52:15 PM,9.43,78.87,,,,,
2785,08/10/24 04:07:15 PM,9.26,78.87,,,,,
2786,08/10/24 04:22:15 PM,8.72,78.69,,,,,
2787,08/10/24 04:37:15 PM,8.32,78.44,,,,,
2788,08/10/24 04:52:15 PM,8.39,78.55,,,,,
2789,08/10/24 05:07:15 PM,7.57,78.40,,,,,
2790,08/10/24 05:22:15 PM,7.48,78.48,,,,,
2791,08/10/24 05:37:15 PM,7.53,78.15,,,,,
2792,08/10/24 05:52:15 PM,6.75,78.01,,,,,
2793,08/10/24 06:07:15 PM,6.45,78.04,,,,,
2794,08/10/24 06:22:15 PM,7.11,78.26,,,,,
2795,08/10/24 06:37:15 PM,7.58,78.40,,,,,
2796,08/10/24 06:52:15 PM,7.01,78.37,,,,,
2797,08/10/24 07:07:15 PM,6.71,78.12,,,,,
2798,08/10/24 07:22:15 PM,6.36,77.90,,,,,
2799,08/10/24 07:37:15 PM,6.34,77.76,,,,,
2800,08/10/24 07:52:15 PM,5.65,77.72,,,,,
2801,08/10/24 08:07:15 PM,5.78,77.50,,,,,
2802,08/10/24 08:22:15 PM,5.13,77.32,,,,,
2803,08/10/24 08:37:15 PM,5.40,77.25,,,,,
2804,08/10/24 08:52:15 PM,5.43,77.40,,,,,
2805,08/10/24 09:07:15 PM,5.25,77.54,,,,,
2806,08/10/24 09:22:15 PM,5.54,77.79,,,,,
2807,08/10/24 09:37:15 PM,5.17,77.86,,,,,
2808,08/10/24 09:52:15 PM,5.57,77.79,,,,,
2809,08/10/24 10:07:15 PM,5.61,77.72,,,,,
2810,08/10/24 10:22:15 PM,5.62,77.68,,,,,
2811,08/10/24 10:37:15 PM,5.39,77.72,,,,,
2812,08/10/24 10:52:15 PM,5.19,77.65,,,,,
2813,08/10/24 11:07:15 PM,5.21,77.72,,,,,
2814,08/10/24 11:22:15 PM,4.51,77.72,,,,,
2815,08/10/24 11:37:15 PM,4.06,77.58,,,,,
2816,08/10/24 11:52:15 PM,4.10,77.65,,,,,
2817,08/11/24 12:07:15 AM,4.04,77.76,,,,,
2818,08/11/24 12:22:15 AM,5.15,77.94,,,,,
2819,08/11/24 12:37:15 AM,5.19,78.15,,,,,
2820,08/11/24 12:52:15 AM,6.78,78.12,,,,,
2821,08/11/24 01:07:15 AM,8.10,78.15,,,,,
2822,08/11/24 01:22:15 AM,7.23,78.04,,,,,
2823,08/11/24 01:37:15 AM,7.36,78.01,,,,,
2824,08/11/24 01:52:15 AM,7.44,77.90,,,,,
2825,08/11/24 02:07:15 AM,7.57,77.79,,,,,
2826,08/11/24 02:22:15 AM,7.27,77.72,,,,,
2827,08/11/24 02:37:15 AM,7.36,77.65,,,,,
2828,08/11/24 02:52:15 AM,7.23,77.58,,,,,
2829,08/11/24 03:07:15 AM,7.17,77.50,,,,,
2830,08/11/24 03:22:15 AM,6.62,77.43,,,,,
2831,08/11/24 03:37:15 AM,7.00,77.40,,,,,
2832,08/11/24 03:52:15 AM,6.84,77.29,,,,,
2833,08/11/24 04:07:15 AM,6.65,77.22,,,,,
2834,08/11/24 04:22:15 AM,6.37,77.18,,,,,
2835,08/11/24 04:37:15 AM,6.61,77.11,,,,,
2836,08/11/24 04:52:15 AM,5.99,77.04,,,,,
2837,08/11/24 05:07:15 AM,6.41,77.00,,,,,
2838,08/11/24 05:22:15 AM,6.12,76.89,,,,,
2839,08/11/24 05:37:15 AM,5.58,76.86,,,,,
2840,08/11/24 05:52:15 AM,5.38,76.82,,,,,
2841,08/11/24 06:07:15 AM,5.73,76.75,,,,,
2842,08/11/24 06:22:15 AM,5.76,76.68,,,,,
2843,08/11/24 06:37:15 AM,5.28,76.64,,,,,
2844,08/11/24 06:52:15 AM,5.13,76.60,,,,,
2845,08/11/24 07:07:15 AM,5.38,76.57,,,,,
2846,08/11/24 07:22:15 AM,5.17,76.50,,,,,
2847,08/11/24 07:37:15 AM,5.38,76.50,,,,,
2848,08/11/24 07:52:15 AM,5.12,76.50,,,,,
2849,08/11/24 08:07:15 AM,5.12,76.50,,,,,
2850,08/11/24 08:22:15 AM,5.49,76.50,,,,,
2851,08/11/24 08:37:15 AM,5.35,76.50,,,,,
2852,08/11/24 08:52:15 AM,5.38,76.50,,,,,
2853,08/11/24 09:07:15 AM,5.60,76.53,,,,,
2854,08/11/24 09:22:15 AM,5.80,76.57,,,,,
2855,08/11/24 09:37:15 AM,5.76,76.53,,,,,
2856,08/11/24 09:52:15 AM,5.92,76.46,,,,,
2857,08/11/24 10:07:15 AM,5.40,76.46,,,,,
2858,08/11/24 10:22:15 AM,5.88,76.46,,,,,
2859,08/11/24 10:37:15 AM,5.83,76.42,,,,,
2860,08/11/24 10:52:15 AM,6.01,76.39,,,,,
2861,08/11/24 11:07:15 AM,5.51,76.32,,,,,
2862,08/11/24 11:22:15 AM,3.32,76.28,,,,,
2863,08/11/24 11:37:15 AM,5.48,76.21,,,,,
2864,08/11/24 11:52:15 AM,4.73,76.32,,,,,
2865,08/11/24 12:07:15 PM,4.30,76.42,,,,,
2866,08/11/24 12:22:15 PM,4.10,76.53,,,,,
2867,08/11/24 12:37:15 PM,5.75,76.60,,,,,
2868,08/11/24 12:52:15 PM,6.89,76.75,,,,,
2869,08/11/24 01:07:15 PM,6.45,76.82,,,,,
2870,08/11/24 01:22:15 PM,6.39,76.82,,,,,
2871,08/11/24 01:37:15 PM,6.12,76.82,,,,,
2872,08/11/24 01:52:15 PM,7.22,76.86,,,,,
2873,08/11/24 02:07:15 PM,7.30,76.89,,,,,
2874,08/11/24 02:22:15 PM,6.78,76.93,,,,,
2875,08/11/24 02:37:15 PM,6.92,77.00,,,,,
2876,08/11/24 02:52:15 PM,7.19,77.07,,,,,
2877,08/11/24 03:07:15 PM,7.84,77.40,,,,,
2878,08/11/24 03:22:15 PM,8.11,77.58,,,,,
2879,08/11/24 03:37:15 PM,7.09,77.32,,,,,
2880,08/11/24 03:52:15 PM,7.40,77.40,,,,,
2881,08/11/24 04:07:15 PM,6.74,77.07,,,,,
2882,08/11/24 04:22:15 PM,6.91,77.22,,,,,
2883,08/11/24 04:37:15 PM,6.74,77.18,,,,,
2884,08/11/24 04:52:15 PM,7.00,77.18,,,,,
2885,08/11/24 05:07:15 PM,6.67,77.22,,,,,
2886,08/11/24 05:22:15 PM,6.47,77.32,,,,,
2887,08/11/24 05:37:15 PM,5.84,77.11,,,,,
2888,08/11/24 05:52:15 PM,6.35,77.14,,,,,
2889,08/11/24 06:07:15 PM,6.43,77.22,,,,,
2890,08/11/24 06:22:15 PM,6.74,77.43,,,,,
2891,08/11/24 06:37:15 PM,6.62,77.86,,,,,
2892,08/11/24 06:52:15 PM,6.61,77.97,,,,,
2893,08/11/24 07:07:15 PM,6.63,77.86,,,,,
2894,08/11/24 07:22:15 PM,7.10,77.97,,,,,
2895,08/11/24 07:37:15 PM,8.18,78.19,,,,,
2896,08/11/24 07:52:15 PM,8.19,78.40,,,,,
2897,08/11/24 08:07:15 PM,8.62,78.58,,,,,
2898,08/11/24 08:22:15 PM,7.84,78.69,,,,,
2899,08/11/24 08:37:15 PM,9.71,78.87,,,,,
2900,08/11/24 08:52:15 PM,9.57,78.98,,,,,
2901,08/11/24 09:07:15 PM,10.11,78.94,,,,,
2902,08/11/24 09:22:15 PM,9.67,78.84,,,,,
2903,08/11/24 09:37:15 PM,9.37,78.73,,,,,
2904,08/11/24 09:52:15 PM,8.58,78.66,,,,,
2905,08/11/24 10:07:15 PM,7.27,78.55,,,,,
2906,08/11/24 10:22:15 PM,7.97,78.44,,,,,
2907,08/11/24 10:37:15 PM,7.88,78.37,,,,,
2908,08/11/24 10:52:15 PM,7.66,78.30,,,,,
2909,08/11/24 11:07:15 PM,7.82,78.26,,,,,
2910,08/11/24 11:22:15 PM,7.96,78.30,,,,,
2911,08/11/24 11:37:15 PM,7.82,78.26,,,,,
2912,08/11/24 11:52:15 PM,7.14,78.22,,,,,
2913,08/12/24 12:07:15 AM,6.62,78.19,,,,,
2914,08/12/24 12:22:15 AM,6.91,78.08,,,,,
2915,08/12/24 12:37:15 AM,6.82,78.01,,,,,
2916,08/12/24 12:52:15 AM,6.76,77.94,,,,,
2917,08/12/24 01:07:15 AM,6.08,77.86,,,,,
2918,08/12/24 01:22:15 AM,6.00,77.79,,,,,
2919,08/12/24 01:37:15 AM,5.69,77.72,,,,,
2920,08/12/24 01:52:15 AM,5.97,77.68,,,,,
2921,08/12/24 02:07:15 AM,6.10,77.61,,,,,
2922,08/12/24 02:22:15 AM,6.05,77.58,,,,,
2923,08/12/24 02:37:15 AM,6.15,77.58,,,,,
2924,08/12/24 02:52:15 AM,6.48,77.50,,,,,
2925,08/12/24 03:07:15 AM,6.52,77.50,,,,,
2926,08/12/24 03:22:15 AM,6.27,77.43,,,,,
2927,08/12/24 03:37:15 AM,6.12,77.43,,,,,
2928,08/12/24 03:52:15 AM,6.21,77.36,,,,,
2929,08/12/24 04:07:15 AM,5.31,77.32,,,,,
2930,08/12/24 04:22:15 AM,5.58,77.25,,,,,
2931,08/12/24 04:37:15 AM,5.05,77.18,,,,,
2932,08/12/24 04:52:15 AM,5.26,77.14,,,,,
2933,08/12/24 05:07:15 AM,5.00,77.07,,,,,
2934,08/12/24 05:22:15 AM,5.23,77.00,,,,,
2935,08/12/24 05:37:15 AM,5.25,77.00,,,,,
2936,08/12/24 05:52:15 AM,5.52,76.96,,,,,
2937,08/12/24 06:07:15 AM,5.22,76.89,,,,,
2938,08/12/24 06:22:15 AM,4.99,76.86,,,,,
2939,08/12/24 06:37:15 AM,5.31,76.82,,,,,
2940,08/12/24 06:52:15 AM,5.15,76.78,,,,,
2941,08/12/24 07:07:15 AM,4.95,76.75,,,,,
2942,08/12/24 07:22:15 AM,5.56,76.71,,,,,
2943,08/12/24 07:37:15 AM,5.39,76.68,,,,,
2944,08/12/24 07:52:15 AM,4.96,76.64,,,,,
2945,08/12/24 08:07:15 AM,5.34,76.60,,,,,
2946,08/12/24 08:22:15 AM,5.17,76.60,,,,,
2947,08/12/24 08:37:15 AM,5.41,76.57,,,,,
2948,08/12/24 08:52:15 AM,5.63,76.57,,,,,
2949,08/12/24 09:07:15 AM,5.32,76.57,,,,,
2950,08/12/24 09:22:15 AM,5.25,76.53,,,,,
2951,08/12/24 09:37:15 AM,5.26,76.46,,,,,
2952,08/12/24 09:52:15 AM,6.06,76.50,,,,,
2953,08/12/24 10:07:15 AM,4.26,76.42,,,,,
2954,08/12/24 10:22:15 AM,5.06,76.35,,,,,
2955,08/12/24 10:37:15 AM,4.52,76.35,,,,,
2956,08/12/24 10:52:15 AM,6.44,76.35,,,,,
2957,08/12/24 11:07:15 AM,6.67,76.24,,,,,
2958,08/12/24 11:22:15 AM,6.82,76.35,,,,,
2959,08/12/24 11:37:15 AM,6.41,76.39,,,,,
2960,08/12/24 11:52:15 AM,6.41,76.46,,,,,
2961,08/12/24 12:07:15 PM,6.02,76.46,,,,,
2962,08/12/24 12:22:15 PM,5.74,76.46,,,,,
2963,08/12/24 12:37:15 PM,5.87,76.35,,,,,
2964,08/12/24 12:52:15 PM,5.87,76.35,,,,,
2965,08/12/24 01:07:15 PM,5.44,76.35,,,,,
2966,08/12/24 01:22:15 PM,5.54,76.42,,,,,
2967,08/12/24 01:37:15 PM,6.15,76.53,,,,,
2968,08/12/24 01:52:15 PM,6.75,76.57,,,,,
2969,08/12/24 02:07:15 PM,6.57,76.64,,,,,
2970,08/12/24 02:22:15 PM,7.26,76.78,,,,,
2971,08/12/24 02:37:15 PM,7.49,76.89,,,,,
2972,08/12/24 02:52:15 PM,8.48,77.18,,,,,
2973,08/12/24 03:07:15 PM,10.88,77.43,,,,,
2974,08/12/24 03:22:15 PM,11.67,78.01,,,,,
2975,08/12/24 03:37:15 PM,12.12,78.12,,,,,
2976,08/12/24 03:52:15 PM,11.93,78.08,,,,,
2977,08/12/24 04:07:15 PM,11.98,78.08,,,,,
2978,08/12/24 04:22:15 PM,12.10,78.08,,,,,
2979,08/12/24 04:37:15 PM,12.15,78.08,,,,,
2980,08/12/24 04:52:15 PM,12.11,78.04,,,,,
2981,08/12/24 05:07:15 PM,12.06,77.97,,,,,
2982,08/12/24 05:22:15 PM,11.76,77.90,,,,,
2983,08/12/24 05:37:15 PM,11.48,77.79,,,,,
2984,08/12/24 05:52:15 PM,11.15,77.79,,,,,
2985,08/12/24 06:07:15 PM,11.19,77.72,,,,,
2986,08/12/24 06:22:15 PM,10.98,77.65,,,,,
2987,08/12/24 06:37:15 PM,10.45,77.61,,,,,
2988,08/12/24 06:52:15 PM,9.83,77.58,,,,,
2989,08/12/24 07:07:15 PM,9.81,77.54,,,,,
2990,08/12/24 07:22:15 PM,9.85,77.54,,,,,
2991,08/12/24 07:37:15 PM,9.63,77.54,,,,,
2992,08/12/24 07:52:15 PM,9.96,77.50,,,,,
2993,08/12/24 08:07:15 PM,9.84,77.54,,,,,
2994,08/12/24 08:22:15 PM,9.66,77.50,,,,,
2995,08/12/24 08:37:15 PM,9.35,77.47,,,,,
2996,08/12/24 08:52:15 PM,8.88,77.36,,,,,
2997,08/12/24 09:07:15 PM,8.67,77.32,,,,,
2998,08/12/24 09:22:15 PM,9.22,77.29,,,,,
2999,08/12/24 09:37:15 PM,8.75,77.22,,,,,
3000,08/12/24 09:52:15 PM,8.53,77.18,,,,,
3001,08/12/24 10:07:15 PM,8.56,77.11,,,,,
3002,08/12/24 10:22:15 PM,7.97,77.07,,,,,
3003,08/12/24 10:37:15 PM,8.09,77.00,,,,,
3004,08/12/24 10:52:15 PM,7.95,76.96,,,,,
3005,08/12/24 11:07:15 PM,7.63,76.89,,,,,
3006,08/12/24 11:22:15 PM,8.19,76.82,,,,,
3007,08/12/24 11:37:15 PM,7.71,76.78,,,,,
3008,08/12/24 11:52:15 PM,7.96,76.71,,,,,
3009,08/13/24 12:07:15 AM,7.97,76.64,,,,,
3010,08/13/24 12:22:15 AM,7.61,76.60,,,,,
3011,08/13/24 12:37:15 AM,6.70,76.57,,,,,
3012,08/13/24 12:52:15 AM,6.23,76.50,,,,,
3013,08/13/24 01:07:15 AM,6.44,76.42,,,,,
3014,08/13/24 01:22:15 AM,6.40,76.42,,,,,
3015,08/13/24 01:37:15 AM,5.83,76.39,,,,,
3016,08/13/24 01:52:15 AM,6.17,76.32,,,,,
3017,08/13/24 02:07:15 AM,6.05,76.28,,,,,
3018,08/13/24 02:22:15 AM,5.74,76.28,,,,,
3019,08/13/24 02:37:15 AM,5.57,76.24,,,,,
3020,08/13/24 02:52:15 AM,5.86,76.21,,,,,
3021,08/13/24 03:07:15 AM,5.58,76.14,,,,,
3022,08/13/24 03:22:15 AM,5.79,76.10,,,,,
3023,08/13/24 03:37:15 AM,5.54,76.03,,,,,
3024,08/13/24 03:52:15 AM,5.18,76.03,,,,,
3025,08/13/24 04:07:15 AM,6.01,75.99,,,,,
3026,08/13/24 04:22:15 AM,5.76,75.96,,,,,
3027,08/13/24 04:37:15 AM,5.21,75.92,,,,,
3028,08/13/24 04:52:15 AM,5.53,75.85,,,,,
3029,08/13/24 05:07:15 AM,5.14,75.85,,,,,
3030,08/13/24 05:22:15 AM,5.10,75.81,,,,,
3031,08/13/24 05:37:15 AM,4.60,75.78,,,,,
3032,08/13/24 05:52:15 AM,4.45,75.74,,,,,
3033,08/13/24 06:07:15 AM,5.01,75.70,,,,,
3034,08/13/24 06:22:15 AM,4.80,75.63,,,,,
3035,08/13/24 06:37:15 AM,5.34,75.56,,,,,
3036,08/13/24 06:52:15 AM,5.26,75.49,,,,,
3037,08/13/24 07:07:15 AM,5.28,75.45,,,,,
3038,08/13/24 07:22:15 AM,5.19,75.42,,,,,
3039,08/13/24 07:37:15 AM,5.19,75.38,,,,,
3040,08/13/24 07:52:15 AM,4.56,75.24,,,,,
3041,08/13/24 08:07:15 AM,4.84,75.16,,,,,
3042,08/13/24 08:22:15 AM,5.10,75.16,,,,,
3043,08/13/24 08:37:15 AM,5.18,75.09,,,,,
3044,08/13/24 08:52:15 AM,6.02,75.09,,,,,
3045,08/13/24 09:07:15 AM,5.70,75.06,,,,,
3046,08/13/24 09:22:15 AM,6.34,75.06,,,,,
3047,08/13/24 09:37:15 AM,7.50,75.20,,,,,
3048,08/13/24 09:52:15 AM,8.31,75.42,,,,,
3049,08/13/24 10:07:15 AM,8.59,75.49,,,,,
3050,08/13/24 10:22:15 AM,8.92,75.56,,,,,
3051,08/13/24 10:37:15 AM,9.00,75.60,,,,,
3052,08/13/24 10:52:15 AM,9.24,75.63,,,,,
3053,08/13/24 11:07:15 AM,9.05,75.70,,,,,
3054,08/13/24 11:22:15 AM,9.43,75.78,,,,,
3055,08/13/24 11:37:15 AM,9.54,75.88,,,,,
3056,08/13/24 11:52:15 AM,9.76,76.03,,,,,
3057,08/13/24 12:07:15 PM,9.98,76.14,,,,,
3058,08/13/24 12:22:15 PM,10.52,76.28,,,,,
3059,08/13/24 12:37:15 PM,10.81,76.39,,,,,
3060,08/13/24 12:52:15 PM,11.05,76.46,,,,,
3061,08/13/24 01:07:15 PM,11.14,76.46,,,,,
3062,08/13/24 01:22:15 PM,11.27,76.64,,,,,
3063,08/13/24 01:37:15 PM,11.36,76.78,,,,,
3064,08/13/24 01:52:15 PM,11.39,76.93,,,,,
3065,08/13/24 02:07:15 PM,11.50,77.00,,,,,
3066,08/13/24 02:22:15 PM,11.88,77.14,,,,,
3067,08/13/24 02:37:15 PM,12.15,77.29,,,,,
3068,08/13/24 02:52:15 PM,12.06,77.25,,,,,
3069,08/13/24 03:07:15 PM,12.46,77.43,,,,,
3070,08/13/24 03:22:15 PM,12.85,77.72,,,,,
3071,08/13/24 03:37:15 PM,12.54,77.58,,,,,
3072,08/13/24 03:52:15 PM,12.58,77.68,,,,,
3073,08/13/24 04:07:15 PM,12.62,77.65,,,,,
3074,08/13/24 04:22:15 PM,12.83,77.76,,,,,
3075,08/13/24 04:37:15 PM,13.07,77.94,,,,,
3076,08/13/24 04:52:15 PM,13.46,78.01,,,,,
3077,08/13/24 05:07:15 PM,13.50,78.15,,,,,
3078,08/13/24 05:22:15 PM,13.24,78.12,,,,,
3079,08/13/24 05:37:15 PM,13.44,78.22,,,,,
3080,08/13/24 05:52:15 PM,13.15,78.22,,,,,
3081,08/13/24 06:07:15 PM,12.99,78.22,,,,,
3082,08/13/24 06:22:15 PM,12.88,78.33,,,,,
3083,08/13/24 06:37:15 PM,11.42,78.08,,,,,
3084,08/13/24 06:52:15 PM,11.24,77.97,,,,,
3085,08/13/24 07:07:15 PM,11.39,77.90,,,,,
3086,08/13/24 07:22:15 PM,11.79,77.90,,,,,
3087,08/13/24 07:37:15 PM,11.64,77.79,,,,,
3088,08/13/24 07:52:15 PM,12.11,77.72,,,,,
3089,08/13/24 08:07:15 PM,11.44,77.65,,,,,
3090,08/13/24 08:22:15 PM,11.10,77.65,,,,,
3091,08/13/24 08:37:15 PM,11.18,77.68,,,,,
3092,08/13/24 08:52:15 PM,10.74,77.65,,,,,
3093,08/13/24 09:07:15 PM,10.18,77.58,,,,,
3094,08/13/24 09:22:15 PM,9.27,77.54,,,,,
3095,08/13/24 09:37:15 PM,10.13,77.47,,,,,
3096,08/13/24 09:52:15 PM,10.22,77.54,,,,,
3097,08/13/24 10:07:15 PM,11.13,77.50,,,,,
3098,08/13/24 10:22:15 PM,11.05,77.47,,,,,
3099,08/13/24 10:37:15 PM,10.57,77.40,,,,,
3100,08/13/24 10:52:15 PM,10.18,77.32,,,,,
3101,08/13/24 11:07:15 PM,11.02,77.25,,,,,
3102,08/13/24 11:22:15 PM,9.41,77.22,,,,,
3103,08/13/24 11:37:15 PM,8.94,77.18,,,,,
3104,08/13/24 11:52:15 PM,8.79,77.14,,,,,
