"Plot Title: 6-10-24"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 21118650, SEN S/N: 21118650, LBL: CP - Sector 1)","Temp, °F (LGR S/N: 21118650, SEN S/N: 21118650, LBL: CP - Sector 1)","Coupler Detached (LGR S/N: 21118650)","Coupler Attached (LGR S/N: 21118650)","Host Connected (LGR S/N: 21118650)","Stopped (LGR S/N: 21118650)","End Of File (LGR S/N: 21118650)"
2246,07/03/24 11:49:49 PM,10.35,75.13,,,,,
2247,07/04/24 12:04:49 AM,10.52,75.13,,,,,
2248,07/04/24 12:19:49 AM,10.39,75.38,,,,,
2249,07/04/24 12:34:49 AM,10.58,75.38,,,,,
2250,07/04/24 12:49:49 AM,9.58,75.78,,,,,
2251,07/04/24 01:04:49 AM,9.65,75.70,,,,,
2252,07/04/24 01:19:49 AM,9.20,75.52,,,,,
2253,07/04/24 01:34:49 AM,9.53,75.16,,,,,
2254,07/04/24 01:49:49 AM,9.44,75.16,,,,,
2255,07/04/24 02:04:49 AM,9.24,75.20,,,,,
2256,07/04/24 02:19:49 AM,8.74,75.34,,,,,
2257,07/04/24 02:34:49 AM,8.79,75.45,,,,,
2258,07/04/24 02:49:49 AM,8.94,75.20,,,,,
2259,07/04/24 03:04:49 AM,9.19,75.56,,,,,
2260,07/04/24 03:19:49 AM,8.93,75.60,,,,,
2261,07/04/24 03:34:49 AM,9.23,75.52,,,,,
2262,07/04/24 03:49:49 AM,8.62,75.34,,,,,
2263,07/04/24 04:04:49 AM,8.83,75.42,,,,,
2264,07/04/24 04:19:49 AM,8.31,75.02,,,,,
2265,07/04/24 04:34:49 AM,8.06,74.80,,,,,
2266,07/04/24 04:49:49 AM,6.35,74.55,,,,,
2267,07/04/24 05:04:49 AM,5.56,74.34,,,,,
2268,07/04/24 05:19:49 AM,7.04,74.34,,,,,
2269,07/04/24 05:34:49 AM,6.69,74.23,,,,,
2270,07/04/24 05:49:49 AM,6.36,74.26,,,,,
2271,07/04/24 06:04:49 AM,7.02,74.52,,,,,
2272,07/04/24 06:19:49 AM,6.84,74.73,,,,,
2273,07/04/24 06:34:49 AM,7.78,74.91,,,,,
2274,07/04/24 06:49:49 AM,9.55,75.24,,,,,
2275,07/04/24 07:04:49 AM,9.72,75.24,,,,,
2276,07/04/24 07:19:49 AM,9.22,75.13,,,,,
2277,07/04/24 07:34:49 AM,7.49,75.02,,,,,
2278,07/04/24 07:49:49 AM,7.71,74.91,,,,,
2279,07/04/24 08:04:49 AM,7.75,74.55,,,,,
2280,07/04/24 08:19:49 AM,7.82,74.44,,,,,
2281,07/04/24 08:34:49 AM,8.14,74.41,,,,,
2282,07/04/24 08:49:49 AM,8.33,74.55,,,,,
2283,07/04/24 09:04:49 AM,8.27,74.52,,,,,
2284,07/04/24 09:19:49 AM,6.86,74.59,,,,,
2285,07/04/24 09:34:49 AM,4.43,74.55,,,,,
2286,07/04/24 09:49:49 AM,4.82,74.77,,,,,
2287,07/04/24 10:04:49 AM,3.38,74.80,,,,,
2288,07/04/24 10:19:49 AM,2.97,74.77,,,,,
2289,07/04/24 10:34:49 AM,4.25,74.98,,,,,
2290,07/04/24 10:49:49 AM,5.49,75.02,,,,,
2291,07/04/24 11:04:49 AM,6.69,74.91,,,,,
2292,07/04/24 11:19:49 AM,7.22,74.70,,,,,
2293,07/04/24 11:34:49 AM,6.36,74.73,,,,,
2294,07/04/24 11:49:49 AM,4.61,74.88,,,,,
2295,07/04/24 12:04:49 PM,6.78,74.98,,,,,
2296,07/04/24 12:19:49 PM,6.91,75.13,,,,,
2297,07/04/24 12:34:49 PM,6.02,74.98,,,,,
2298,07/04/24 12:49:49 PM,7.22,75.06,,,,,
2299,07/04/24 01:04:49 PM,7.06,75.06,,,,,
2300,07/04/24 01:19:49 PM,6.60,75.02,,,,,
2301,07/04/24 01:34:49 PM,6.13,74.88,,,,,
2302,07/04/24 01:49:49 PM,6.70,74.80,,,,,
2303,07/04/24 02:04:49 PM,6.44,74.80,,,,,
2304,07/04/24 02:19:49 PM,7.98,74.95,,,,,
2305,07/04/24 02:34:49 PM,7.47,75.06,,,,,
2306,07/04/24 02:49:49 PM,7.52,74.98,,,,,
2307,07/04/24 03:04:49 PM,7.40,75.09,,,,,
2308,07/04/24 03:19:49 PM,5.25,74.91,,,,,
2309,07/04/24 03:34:49 PM,6.47,74.91,,,,,
2310,07/04/24 03:49:49 PM,7.13,74.88,,,,,
2311,07/04/24 04:04:49 PM,9.02,74.95,,,,,
2312,07/04/24 04:19:49 PM,9.26,75.13,,,,,
2313,07/04/24 04:34:49 PM,10.53,75.60,,,,,
2314,07/04/24 04:49:49 PM,11.81,75.81,,,,,
2315,07/04/24 05:04:49 PM,11.22,75.78,,,,,
2316,07/04/24 05:19:49 PM,12.51,75.85,,,,,
2317,07/04/24 05:34:49 PM,12.92,75.96,,,,,
2318,07/04/24 05:49:49 PM,13.71,76.17,,,,,
2319,07/04/24 06:04:49 PM,13.97,76.24,,,,,
2320,07/04/24 06:19:49 PM,14.14,76.35,,,,,
2321,07/04/24 06:34:49 PM,14.54,76.35,,,,,
2322,07/04/24 06:49:49 PM,14.12,76.28,,,,,
2323,07/04/24 07:04:49 PM,13.47,76.28,,,,,
2324,07/04/24 07:19:49 PM,13.46,76.24,,,,,
2325,07/04/24 07:34:49 PM,13.60,76.32,,,,,
2326,07/04/24 07:49:49 PM,10.46,76.10,,,,,
2327,07/04/24 08:04:49 PM,10.68,75.81,,,,,
2328,07/04/24 08:19:49 PM,11.61,75.99,,,,,
2329,07/04/24 08:34:49 PM,12.28,76.10,,,,,
2330,07/04/24 08:49:49 PM,12.12,76.10,,,,,
2331,07/04/24 09:04:49 PM,11.11,76.10,,,,,
2332,07/04/24 09:19:49 PM,11.39,76.17,,,,,
2333,07/04/24 09:34:49 PM,10.68,76.21,,,,,
2334,07/04/24 09:49:49 PM,10.14,76.10,,,,,
2335,07/04/24 10:04:49 PM,10.16,76.06,,,,,
2336,07/04/24 10:19:49 PM,8.52,75.96,,,,,
2337,07/04/24 10:34:49 PM,8.82,75.92,,,,,
2338,07/04/24 10:49:49 PM,7.98,75.81,,,,,
2339,07/04/24 11:04:49 PM,8.56,75.81,,,,,
2340,07/04/24 11:19:49 PM,8.24,75.74,,,,,
2341,07/04/24 11:34:49 PM,7.59,75.74,,,,,
2342,07/04/24 11:49:49 PM,7.28,75.67,,,,,
2343,07/05/24 12:04:49 AM,7.22,75.70,,,,,
2344,07/05/24 12:19:49 AM,7.76,75.67,,,,,
2345,07/05/24 12:34:49 AM,7.35,75.60,,,,,
2346,07/05/24 12:49:49 AM,7.02,75.60,,,,,
2347,07/05/24 01:04:49 AM,7.04,75.60,,,,,
2348,07/05/24 01:19:49 AM,7.44,75.60,,,,,
2349,07/05/24 01:34:49 AM,8.11,75.70,,,,,
2350,07/05/24 01:49:49 AM,7.79,75.70,,,,,
2351,07/05/24 02:04:49 AM,7.10,75.78,,,,,
2352,07/05/24 02:19:49 AM,8.06,75.88,,,,,
2353,07/05/24 02:34:49 AM,8.65,75.92,,,,,
2354,07/05/24 02:49:49 AM,8.13,75.81,,,,,
2355,07/05/24 03:04:49 AM,8.41,75.78,,,,,
2356,07/05/24 03:19:49 AM,8.15,75.74,,,,,
2357,07/05/24 03:34:49 AM,7.96,75.78,,,,,
2358,07/05/24 03:49:49 AM,7.47,75.70,,,,,
2359,07/05/24 04:04:49 AM,7.91,75.70,,,,,
2360,07/05/24 04:19:49 AM,6.21,75.56,,,,,
2361,07/05/24 04:34:49 AM,7.24,75.56,,,,,
2362,07/05/24 04:49:49 AM,6.32,75.52,,,,,
2363,07/05/24 05:04:49 AM,7.06,75.56,,,,,
2364,07/05/24 05:19:49 AM,7.11,75.67,,,,,
2365,07/05/24 05:34:49 AM,6.54,75.67,,,,,
2366,07/05/24 05:49:49 AM,5.60,75.70,,,,,
2367,07/05/24 06:04:49 AM,5.43,75.63,,,,,
2368,07/05/24 06:19:49 AM,5.62,75.67,,,,,
2369,07/05/24 06:34:49 AM,5.00,75.67,,,,,
2370,07/05/24 06:49:49 AM,5.19,75.70,,,,,
2371,07/05/24 07:04:49 AM,5.43,75.74,,,,,
2372,07/05/24 07:19:49 AM,5.93,75.70,,,,,
2373,07/05/24 07:34:49 AM,5.06,75.70,,,,,
2374,07/05/24 07:49:49 AM,5.05,75.70,,,,,
2375,07/05/24 08:04:49 AM,5.26,75.70,,,,,
2376,07/05/24 08:19:49 AM,5.10,75.74,,,,,
2377,07/05/24 08:34:49 AM,4.80,75.67,,,,,
2378,07/05/24 08:49:49 AM,5.27,75.74,,,,,
2379,07/05/24 09:04:49 AM,5.26,75.70,,,,,
2380,07/05/24 09:19:49 AM,5.34,75.67,,,,,
2381,07/05/24 09:34:49 AM,5.04,75.63,,,,,
2382,07/05/24 09:49:49 AM,5.66,75.60,,,,,
2383,07/05/24 10:04:49 AM,5.92,75.60,,,,,
2384,07/05/24 10:19:49 AM,5.78,75.60,,,,,
2385,07/05/24 10:34:49 AM,6.41,75.60,,,,,
2386,07/05/24 10:49:49 AM,5.82,75.56,,,,,
2387,07/05/24 11:04:49 AM,6.19,75.52,,,,,
2388,07/05/24 11:19:49 AM,6.45,75.63,,,,,
2389,07/05/24 11:34:49 AM,6.84,75.74,,,,,
2390,07/05/24 11:49:49 AM,6.93,75.70,,,,,
2391,07/05/24 12:04:49 PM,7.82,75.85,,,,,
2392,07/05/24 12:19:49 PM,7.56,75.88,,,,,
2393,07/05/24 12:34:49 PM,8.59,75.96,,,,,
2394,07/05/24 12:49:49 PM,7.21,75.96,,,,,
2395,07/05/24 01:04:49 PM,8.48,76.10,,,,,
2396,07/05/24 01:19:49 PM,9.52,76.24,,,,,
2397,07/05/24 01:34:49 PM,9.61,76.32,,,,,
2398,07/05/24 01:49:49 PM,9.91,76.35,,,,,
2399,07/05/24 02:04:49 PM,8.93,76.32,,,,,
2400,07/05/24 02:19:49 PM,8.92,76.17,,,,,
2401,07/05/24 02:34:49 PM,9.58,76.28,,,,,
2402,07/05/24 02:49:49 PM,9.22,76.28,,,,,
2403,07/05/24 03:04:49 PM,9.24,76.24,,,,,
2404,07/05/24 03:19:49 PM,9.46,76.32,,,,,
2405,07/05/24 03:34:49 PM,9.15,76.39,,,,,
2406,07/05/24 03:49:49 PM,9.52,76.50,,,,,
2407,07/05/24 04:04:49 PM,10.81,76.57,,,,,
2408,07/05/24 04:19:49 PM,11.96,76.64,,,,,
2409,07/05/24 04:34:49 PM,12.89,76.78,,,,,
2410,07/05/24 04:49:49 PM,12.89,76.93,,,,,
2411,07/05/24 05:04:49 PM,11.15,77.22,,,,,
2412,07/05/24 05:19:49 PM,9.78,77.32,,,,,
2413,07/05/24 05:34:49 PM,6.48,76.39,,,,,
2414,07/05/24 05:49:49 PM,0.72,75.49,,,,,
2415,07/05/24 06:04:49 PM,0.03,75.09,,,,,
2416,07/05/24 06:19:49 PM,2.13,75.24,,,,,
2417,07/05/24 06:34:49 PM,5.80,75.70,,,,,
2418,07/05/24 06:49:49 PM,6.31,75.78,,,,,
2419,07/05/24 07:04:49 PM,7.80,75.92,,,,,
2420,07/05/24 07:19:49 PM,7.40,76.03,,,,,
2421,07/05/24 07:34:49 PM,7.39,75.99,,,,,
2422,07/05/24 07:49:49 PM,7.26,75.92,,,,,
2423,07/05/24 08:04:49 PM,7.57,75.96,,,,,
2424,07/05/24 08:19:49 PM,7.48,75.96,,,,,
2425,07/05/24 08:34:49 PM,7.71,76.03,,,,,
2426,07/05/24 08:49:49 PM,8.18,76.42,,,,,
2427,07/05/24 09:04:49 PM,8.91,76.46,,,,,
2428,07/05/24 09:19:49 PM,8.74,76.35,,,,,
2429,07/05/24 09:34:49 PM,8.72,76.32,,,,,
2430,07/05/24 09:49:49 PM,8.20,76.28,,,,,
2431,07/05/24 10:04:49 PM,7.35,76.21,,,,,
2432,07/05/24 10:19:49 PM,7.67,76.35,,,,,
2433,07/05/24 10:34:49 PM,7.49,76.24,,,,,
2434,07/05/24 10:49:49 PM,6.76,76.24,,,,,
2435,07/05/24 11:04:49 PM,7.67,76.24,,,,,
2436,07/05/24 11:19:49 PM,6.91,76.17,,,,,
2437,07/05/24 11:34:49 PM,6.67,76.06,,,,,
2438,07/05/24 11:49:49 PM,6.26,76.14,,,,,
2439,07/06/24 12:04:49 AM,5.89,76.14,,,,,
2440,07/06/24 12:19:49 AM,6.09,76.06,,,,,
2441,07/06/24 12:34:49 AM,6.61,76.06,,,,,
2442,07/06/24 12:49:49 AM,5.49,75.96,,,,,
2443,07/06/24 01:04:49 AM,5.96,75.88,,,,,
2444,07/06/24 01:19:49 AM,5.05,75.85,,,,,
2445,07/06/24 01:34:49 AM,4.67,75.85,,,,,
2446,07/06/24 01:49:49 AM,4.97,75.85,,,,,
2447,07/06/24 02:04:49 AM,4.74,75.81,,,,,
2448,07/06/24 02:19:49 AM,4.57,75.81,,,,,
2449,07/06/24 02:34:49 AM,4.43,75.81,,,,,
2450,07/06/24 02:49:49 AM,5.12,75.81,,,,,
2451,07/06/24 03:04:49 AM,5.82,75.88,,,,,
2452,07/06/24 03:19:49 AM,5.31,75.85,,,,,
2453,07/06/24 03:34:49 AM,6.22,75.92,,,,,
2454,07/06/24 03:49:49 AM,6.23,75.96,,,,,
2455,07/06/24 04:04:49 AM,5.88,76.03,,,,,
2456,07/06/24 04:19:49 AM,6.39,76.06,,,,,
2457,07/06/24 04:34:49 AM,5.84,76.03,,,,,
2458,07/06/24 04:49:49 AM,6.25,76.14,,,,,
2459,07/06/24 05:04:49 AM,5.65,76.24,,,,,
2460,07/06/24 05:19:49 AM,5.44,76.35,,,,,
2461,07/06/24 05:34:49 AM,4.93,76.32,,,,,
2462,07/06/24 05:49:49 AM,4.61,76.39,,,,,
2463,07/06/24 06:04:49 AM,5.67,76.35,,,,,
2464,07/06/24 06:19:49 AM,5.80,76.17,,,,,
2465,07/06/24 06:34:49 AM,2.99,75.88,,,,,
2466,07/06/24 06:49:49 AM,3.39,75.67,,,,,
2467,07/06/24 07:04:49 AM,4.09,75.74,,,,,
2468,07/06/24 07:19:49 AM,2.99,75.67,,,,,
2469,07/06/24 07:34:49 AM,2.25,75.67,,,,,
2470,07/06/24 07:49:49 AM,2.01,76.03,,,,,
2471,07/06/24 08:04:49 AM,1.75,75.99,,,,,
2472,07/06/24 08:19:49 AM,1.30,75.99,,,,,
2473,07/06/24 08:34:49 AM,1.56,76.03,,,,,
2474,07/06/24 08:49:49 AM,3.03,76.24,,,,,
2475,07/06/24 09:04:49 AM,4.12,76.32,,,,,
2476,07/06/24 09:19:49 AM,4.23,76.32,,,,,
2477,07/06/24 09:34:49 AM,4.52,76.35,,,,,
2478,07/06/24 09:49:49 AM,3.53,76.35,,,,,
2479,07/06/24 10:04:49 AM,3.58,76.39,,,,,
2480,07/06/24 10:19:49 AM,1.95,76.14,,,,,
2481,07/06/24 10:34:49 AM,1.46,75.96,,,,,
2482,07/06/24 10:49:49 AM,1.31,76.06,,,,,
2483,07/06/24 11:04:49 AM,4.00,76.17,,,,,
2484,07/06/24 11:19:49 AM,3.38,76.10,,,,,
2485,07/06/24 11:34:49 AM,2.75,76.14,,,,,
2486,07/06/24 11:49:49 AM,3.22,76.17,,,,,
2487,07/06/24 12:04:49 PM,4.47,76.24,,,,,
2488,07/06/24 12:19:49 PM,6.25,76.60,,,,,
2489,07/06/24 12:34:49 PM,2.97,76.21,,,,,
2490,07/06/24 12:49:49 PM,2.82,76.21,,,,,
2491,07/06/24 01:04:49 PM,3.36,76.17,,,,,
2492,07/06/24 01:19:49 PM,3.40,76.35,,,,,
2493,07/06/24 01:34:49 PM,3.78,76.50,,,,,
2494,07/06/24 01:49:49 PM,5.93,76.93,,,,,
2495,07/06/24 02:04:49 PM,7.24,77.11,,,,,
2496,07/06/24 02:19:49 PM,5.00,76.86,,,,,
2497,07/06/24 02:34:49 PM,4.74,76.68,,,,,
2498,07/06/24 02:49:49 PM,4.70,76.93,,,,,
2499,07/06/24 03:04:49 PM,4.19,76.86,,,,,
2500,07/06/24 03:19:49 PM,5.60,77.00,,,,,
2501,07/06/24 03:34:49 PM,5.30,77.14,,,,,
2502,07/06/24 03:49:49 PM,5.23,77.00,,,,,
2503,07/06/24 04:04:49 PM,5.75,77.22,,,,,
2504,07/06/24 04:19:49 PM,2.95,76.96,,,,,
2505,07/06/24 04:34:49 PM,2.77,76.71,,,,,
2506,07/06/24 04:49:49 PM,2.57,76.86,,,,,
2507,07/06/24 05:04:49 PM,2.45,76.68,,,,,
2508,07/06/24 05:19:49 PM,3.34,76.78,,,,,
2509,07/06/24 05:34:49 PM,3.62,76.96,,,,,
2510,07/06/24 05:49:49 PM,3.29,76.86,,,,,
2511,07/06/24 06:04:49 PM,3.17,76.89,,,,,
2512,07/06/24 06:19:49 PM,2.65,76.89,,,,,
2513,07/06/24 06:34:49 PM,2.34,76.75,,,,,
2514,07/06/24 06:49:49 PM,1.66,76.68,,,,,
2515,07/06/24 07:04:49 PM,3.27,76.96,,,,,
2516,07/06/24 07:19:49 PM,2.84,76.89,,,,,
2517,07/06/24 07:34:49 PM,1.36,76.86,,,,,
2518,07/06/24 07:49:49 PM,1.77,76.93,,,,,
2519,07/06/24 08:04:49 PM,0.95,76.75,,,,,
2520,07/06/24 08:19:49 PM,1.12,76.82,,,,,
2521,07/06/24 08:34:49 PM,2.69,77.00,,,,,
2522,07/06/24 08:49:49 PM,2.10,76.75,,,,,
2523,07/06/24 09:04:49 PM,3.55,76.75,,,,,
2524,07/06/24 09:19:49 PM,3.47,76.68,,,,,
2525,07/06/24 09:34:49 PM,2.64,76.42,,,,,
2526,07/06/24 09:49:49 PM,2.42,76.42,,,,,
2527,07/06/24 10:04:49 PM,5.13,76.75,,,,,
2528,07/06/24 10:19:49 PM,8.58,77.68,,,,,
2529,07/06/24 10:34:49 PM,9.26,78.12,,,,,
2530,07/06/24 10:49:49 PM,7.02,78.08,,,,,
2531,07/06/24 11:04:49 PM,6.21,77.61,,,,,
2532,07/06/24 11:19:49 PM,2.34,77.00,,,,,
2533,07/06/24 11:34:49 PM,1.43,76.53,,,,,
2534,07/06/24 11:49:49 PM,1.49,76.39,,,,,
2535,07/07/24 12:04:49 AM,1.70,76.64,,,,,
2536,07/07/24 12:19:49 AM,1.18,76.60,,,,,
2537,07/07/24 12:34:49 AM,-0.01,76.32,,,,,
2538,07/07/24 12:49:49 AM,-0.06,76.14,,,,,
2539,07/07/24 01:04:49 AM,1.20,76.60,,,,,
2540,07/07/24 01:19:49 AM,1.23,76.60,,,,,
2541,07/07/24 01:34:49 AM,3.00,76.89,,,,,
2542,07/07/24 01:49:49 AM,3.68,77.11,,,,,
2543,07/07/24 02:04:49 AM,2.94,77.04,,,,,
2544,07/07/24 02:19:49 AM,3.22,77.04,,,,,
2545,07/07/24 02:34:49 AM,3.06,77.04,,,,,
2546,07/07/24 02:49:49 AM,1.05,77.00,,,,,
2547,07/07/24 03:04:49 AM,2.79,77.04,,,,,
2548,07/07/24 03:19:49 AM,3.62,77.22,,,,,
2549,07/07/24 03:34:49 AM,3.06,77.22,,,,,
2550,07/07/24 03:49:49 AM,0.72,77.04,,,,,
2551,07/07/24 04:04:49 AM,0.17,76.89,,,,,
2552,07/07/24 04:19:49 AM,4.21,77.07,,,,,
2553,07/07/24 04:34:49 AM,5.35,77.29,,,,,
2554,07/07/24 04:49:49 AM,6.04,77.65,,,,,
2555,07/07/24 05:04:49 AM,3.65,77.68,,,,,
2556,07/07/24 05:19:49 AM,3.93,77.79,,,,,
2557,07/07/24 05:34:49 AM,3.03,77.61,,,,,
2558,07/07/24 05:49:49 AM,1.51,77.54,,,,,
2559,07/07/24 06:04:49 AM,0.83,77.32,,,,,
2560,07/07/24 06:19:49 AM,0.39,77.29,,,,,
2561,07/07/24 06:34:49 AM,0.13,77.14,,,,,
2562,07/07/24 06:49:49 AM,0.24,77.14,,,,,
2563,07/07/24 07:04:49 AM,0.13,77.25,,,,,
2564,07/07/24 07:19:49 AM,0.22,77.32,,,,,
2565,07/07/24 07:34:49 AM,-0.05,77.00,,,,,
2566,07/07/24 07:49:49 AM,-0.04,77.00,,,,,
2567,07/07/24 08:04:49 AM,0.01,76.93,,,,,
2568,07/07/24 08:19:49 AM,-0.04,76.86,,,,,
2569,07/07/24 08:34:49 AM,-0.04,76.68,,,,,
2570,07/07/24 08:49:49 AM,-0.06,76.68,,,,,
2571,07/07/24 09:04:49 AM,-0.05,76.75,,,,,
2572,07/07/24 09:19:49 AM,0.08,76.86,,,,,
2573,07/07/24 09:34:49 AM,0.13,77.11,,,,,
2574,07/07/24 09:49:49 AM,1.73,77.79,,,,,
2575,07/07/24 10:04:49 AM,2.03,77.97,,,,,
2576,07/07/24 10:19:49 AM,2.36,77.90,,,,,
2577,07/07/24 10:34:49 AM,3.45,77.90,,,,,
2578,07/07/24 10:49:49 AM,1.66,77.72,,,,,
2579,07/07/24 11:04:49 AM,0.55,77.25,,,,,
2580,07/07/24 11:19:49 AM,0.17,76.89,,,,,
2581,07/07/24 11:34:49 AM,0.68,77.00,,,,,
2582,07/07/24 11:49:49 AM,0.35,77.04,,,,,
2583,07/07/24 12:04:49 PM,0.18,77.07,,,,,
2584,07/07/24 12:19:49 PM,0.53,77.04,,,,,
2585,07/07/24 12:34:49 PM,0.48,76.89,,,,,
2586,07/07/24 12:49:49 PM,0.77,76.82,,,,,
2587,07/07/24 01:04:49 PM,0.59,76.60,,,,,
2588,07/07/24 01:19:49 PM,0.65,76.75,,,,,
2589,07/07/24 01:34:49 PM,1.92,77.11,,,,,
2590,07/07/24 01:49:49 PM,0.94,77.14,,,,,
2591,07/07/24 02:04:49 PM,1.21,77.58,,,,,
2592,07/07/24 02:19:49 PM,2.12,77.86,,,,,
2593,07/07/24 02:34:49 PM,2.51,78.08,,,,,
2594,07/07/24 02:49:49 PM,0.08,77.54,,,,,
2595,07/07/24 03:04:49 PM,0.05,77.61,,,,,
2596,07/07/24 03:19:49 PM,0.00,77.36,,,,,
2597,07/07/24 03:34:49 PM,0.01,77.61,,,,,
2598,07/07/24 03:49:49 PM,0.94,77.79,,,,,
2599,07/07/24 04:04:49 PM,1.61,78.01,,,,,
2600,07/07/24 04:19:49 PM,2.62,78.01,,,,,
2601,07/07/24 04:34:49 PM,3.60,78.19,,,,,
2602,07/07/24 04:49:49 PM,5.00,78.22,,,,,
2603,07/07/24 05:04:49 PM,6.18,78.51,,,,,
2604,07/07/24 05:19:49 PM,6.87,78.87,,,,,
2605,07/07/24 05:34:49 PM,8.28,79.34,,,,,
2606,07/07/24 05:49:49 PM,9.81,79.81,,,,,
2607,07/07/24 06:04:49 PM,8.40,79.99,,,,,
2608,07/07/24 06:19:49 PM,6.62,79.84,,,,,
2609,07/07/24 06:34:49 PM,4.40,79.41,,,,,
2610,07/07/24 06:49:49 PM,4.32,78.80,,,,,
2611,07/07/24 07:04:49 PM,3.35,78.33,,,,,
2612,07/07/24 07:19:49 PM,1.91,77.79,,,,,
2613,07/07/24 07:34:49 PM,2.13,77.76,,,,,
2614,07/07/24 07:49:49 PM,3.93,78.26,,,,,
2615,07/07/24 08:04:49 PM,2.73,78.48,,,,,
2616,07/07/24 08:19:49 PM,1.57,78.15,,,,,
2617,07/07/24 08:34:49 PM,-0.06,77.40,,,,,
2618,07/07/24 08:49:49 PM,-0.06,76.60,,,,,
2619,07/07/24 09:04:49 PM,-0.06,76.42,,,,,
2620,07/07/24 09:19:49 PM,0.14,77.00,,,,,
2621,07/07/24 09:34:49 PM,0.18,77.32,,,,,
2622,07/07/24 09:49:49 PM,0.55,77.43,,,,,
2623,07/07/24 10:04:49 PM,0.82,77.61,,,,,
2624,07/07/24 10:19:49 PM,2.04,77.83,,,,,
2625,07/07/24 10:34:49 PM,2.26,77.90,,,,,
2626,07/07/24 10:49:49 PM,1.40,77.83,,,,,
2627,07/07/24 11:04:49 PM,3.49,78.12,,,,,
2628,07/07/24 11:19:49 PM,6.78,78.66,,,,,
2629,07/07/24 11:34:49 PM,4.51,78.66,,,,,
2630,07/07/24 11:49:49 PM,4.39,78.62,,,,,
2631,07/08/24 12:04:49 AM,4.39,78.69,,,,,
2632,07/08/24 12:19:49 AM,4.54,78.76,,,,,
2633,07/08/24 12:34:49 AM,5.71,78.87,,,,,
2634,07/08/24 12:49:49 AM,3.36,78.76,,,,,
2635,07/08/24 01:04:49 AM,3.03,78.40,,,,,
2636,07/08/24 01:19:49 AM,0.03,78.08,,,,,
2637,07/08/24 01:34:49 AM,-0.06,77.83,,,,,
2638,07/08/24 01:49:49 AM,-0.06,77.61,,,,,
2639,07/08/24 02:04:49 AM,-0.06,77.58,,,,,
2640,07/08/24 02:19:49 AM,0.60,77.97,,,,,
2641,07/08/24 02:34:49 AM,1.49,78.40,,,,,
2642,07/08/24 02:49:49 AM,3.29,78.55,,,,,
2643,07/08/24 03:04:49 AM,1.35,78.44,,,,,
2644,07/08/24 03:19:49 AM,0.79,78.69,,,,,
2645,07/08/24 03:34:49 AM,3.03,78.84,,,,,
2646,07/08/24 03:49:49 AM,0.75,78.69,,,,,
2647,07/08/24 04:04:49 AM,-0.06,78.48,,,,,
2648,07/08/24 04:19:49 AM,-0.06,78.26,,,,,
2649,07/08/24 04:34:49 AM,-0.06,77.90,,,,,
2650,07/08/24 04:49:49 AM,-0.05,77.90,,,,,
2651,07/08/24 05:04:49 AM,-0.01,78.12,,,,,
2652,07/08/24 05:19:49 AM,-0.02,78.22,,,,,
2653,07/08/24 05:34:49 AM,-0.01,78.58,,,,,
2654,07/08/24 05:49:49 AM,1.08,78.94,,,,,
2655,07/08/24 06:04:49 AM,-0.06,78.62,,,,,
2656,07/08/24 06:19:49 AM,-0.06,78.48,,,,,
2657,07/08/24 06:34:49 AM,-0.05,78.58,,,,,
2658,07/08/24 06:49:49 AM,0.03,78.66,,,,,
2659,07/08/24 07:04:49 AM,-0.04,78.62,,,,,
2660,07/08/24 07:19:49 AM,-0.05,78.69,,,,,
2661,07/08/24 07:34:49 AM,-0.06,78.51,,,,,
2662,07/08/24 07:49:49 AM,-0.06,78.33,,,,,
2663,07/08/24 08:04:49 AM,-0.06,78.22,,,,,
2664,07/08/24 08:19:49 AM,-0.06,78.04,,,,,
2665,07/08/24 08:34:49 AM,-0.06,78.12,,,,,
2666,07/08/24 08:49:49 AM,-0.06,78.08,,,,,
2667,07/08/24 09:04:49 AM,-0.06,78.08,,,,,
2668,07/08/24 09:19:49 AM,-0.05,78.37,,,,,
2669,07/08/24 09:34:49 AM,0.01,79.02,,,,,
2670,07/08/24 09:49:49 AM,0.13,79.30,,,,,
2671,07/08/24 10:04:49 AM,1.53,79.70,,,,,
2672,07/08/24 10:19:49 AM,-0.01,79.30,,,,,
2673,07/08/24 10:34:49 AM,0.03,79.41,,,,,
2674,07/08/24 10:49:49 AM,0.12,79.45,,,,,
2675,07/08/24 11:04:49 AM,-0.05,78.94,,,,,
2676,07/08/24 11:19:49 AM,-0.05,78.84,,,,,
2677,07/08/24 11:34:49 AM,-0.01,78.84,,,,,
2678,07/08/24 11:49:49 AM,-0.06,78.19,,,,,
2679,07/08/24 12:04:49 PM,-0.06,77.65,,,,,
2680,07/08/24 12:19:49 PM,-0.06,77.14,,,,,
2681,07/08/24 12:34:49 PM,-0.05,77.50,,,,,
2682,07/08/24 12:49:49 PM,0.00,78.08,,,,,
2683,07/08/24 01:04:49 PM,0.26,78.55,,,,,
2684,07/08/24 01:19:49 PM,0.00,78.51,,,,,
2685,07/08/24 01:34:49 PM,-0.01,78.62,,,,,
2686,07/08/24 01:49:49 PM,0.08,79.02,,,,,
2687,07/08/24 02:04:49 PM,3.68,79.52,,,,,
2688,07/08/24 02:19:49 PM,0.35,79.16,,,,,
